learner_id,quiz_question,week_number,step_number,question_number,response,submitted_at,correct
c6293eea-a186-45a0-baac-91062c9b6df6,4.10.3,4,10,3,2,2016-04-02 18:55:26 UTC,true
c6293eea-a186-45a0-baac-91062c9b6df6,4.10.4,4,10,4,4,2016-04-02 18:55:35 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.1,3,14,1,4,2016-04-02 18:55:56 UTC,false
597d4f00-bd8f-4560-8a15-395f65842ed3,4.10.5,4,10,5,1,2016-04-02 18:56:02 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.1,3,14,1,2,2016-04-02 18:56:11 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.2,3,14,2,3,2016-04-02 18:56:32 UTC,false
41136366-3e4b-4833-96e3-811c5a325cab,3.14.2,3,14,2,2,2016-04-02 18:56:37 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.3,3,14,3,3,2016-04-02 18:56:58 UTC,true
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.1,3,14,1,2,2016-04-02 18:57:14 UTC,true
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.2,3,14,2,2,2016-04-02 18:57:37 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.4,3,14,4,3,2016-04-02 18:57:51 UTC,false
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.3,3,14,3,3,2016-04-02 18:57:59 UTC,true
c6293eea-a186-45a0-baac-91062c9b6df6,4.10.5,4,10,5,1,2016-04-02 18:58:14 UTC,true
41136366-3e4b-4833-96e3-811c5a325cab,3.14.4,3,14,4,1,2016-04-02 18:58:28 UTC,true
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.4,3,14,4,2,2016-04-02 18:58:35 UTC,false
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.4,3,14,4,4,2016-04-02 18:58:44 UTC,false
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.4,3,14,4,2,2016-04-02 18:58:49 UTC,false
41136366-3e4b-4833-96e3-811c5a325cab,3.14.5,3,14,5,3,2016-04-02 18:58:54 UTC,true
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.4,3,14,4,1,2016-04-02 18:58:55 UTC,true
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.5,3,14,5,2,2016-04-02 18:59:20 UTC,false
8e5cf44a-8da9-4888-a40c-605b4454d711,3.14.5,3,14,5,3,2016-04-02 18:59:46 UTC,true
f2509682-8149-4ac7-b180-0b94612ea3ad,6.10.1,6,10,1,1,2016-04-02 19:00:44 UTC,true
f2509682-8149-4ac7-b180-0b94612ea3ad,6.10.2,6,10,2,3,2016-04-02 19:01:15 UTC,true
f2509682-8149-4ac7-b180-0b94612ea3ad,6.10.3,6,10,3,4,2016-04-02 19:01:25 UTC,true
f2509682-8149-4ac7-b180-0b94612ea3ad,6.10.4,6,10,4,2,2016-04-02 19:01:51 UTC,true
f2509682-8149-4ac7-b180-0b94612ea3ad,6.10.5,6,10,5,1,2016-04-02 19:02:13 UTC,true
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.1,4,10,1,4,2016-04-02 19:20:41 UTC,true
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.2,4,10,2,2,2016-04-02 19:21:13 UTC,true
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.3,4,10,3,3,2016-04-02 19:21:38 UTC,false
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.3,4,10,3,2,2016-04-02 19:22:08 UTC,true
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.4,4,10,4,2,2016-04-02 19:23:37 UTC,false
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.4,4,10,4,4,2016-04-02 19:24:15 UTC,true
5ca61690-e62c-4715-a349-973a4a5053d4,4.10.5,4,10,5,1,2016-04-02 19:24:42 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.1,3,14,1,2,2016-04-02 19:32:40 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.2,3,14,2,4,2016-04-02 19:32:57 UTC,false
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.2,3,14,2,2,2016-04-02 19:33:10 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.3,3,14,3,3,2016-04-02 19:33:28 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.4,3,14,4,2,2016-04-02 19:33:45 UTC,false
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.4,3,14,4,1,2016-04-02 19:33:56 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.5,3,14,5,2,2016-04-02 19:34:20 UTC,false
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.5,3,14,5,1,2016-04-02 19:34:36 UTC,false
a607646c-0054-4c4f-9693-cb259fe1ebcd,3.14.5,3,14,5,3,2016-04-02 19:34:43 UTC,true
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.1,4,10,1,4,2016-04-02 19:39:55 UTC,true
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.2,4,10,2,4,2016-04-02 19:41:32 UTC,false
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.2,4,10,2,3,2016-04-02 19:41:42 UTC,false
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.2,4,10,2,2,2016-04-02 19:41:51 UTC,true
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.3,4,10,3,1,2016-04-02 19:42:42 UTC,false
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.4,4,10,4,4,2016-04-02 19:43:17 UTC,true
424cd1f3-5b06-4b44-a0e5-03422177aa75,4.10.5,4,10,5,1,2016-04-02 19:45:22 UTC,true
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.1,3,14,1,2,2016-04-02 19:49:21 UTC,true
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.2,3,14,2,2,2016-04-02 19:49:37 UTC,true
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.3,3,14,3,3,2016-04-02 19:49:58 UTC,true
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.4,3,14,4,4,2016-04-02 19:50:30 UTC,false
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.4,3,14,4,2,2016-04-02 19:50:37 UTC,false
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.4,3,14,4,1,2016-04-02 19:50:39 UTC,true
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.5,3,14,5,2,2016-04-02 19:51:02 UTC,false
431c1274-0def-4ec4-a962-84588ed15b5f,3.14.5,3,14,5,3,2016-04-02 19:51:07 UTC,true
647560e2-462a-4de8-a8dd-47f66556cc5d,4.10.1,4,10,1,4,2016-04-02 20:26:58 UTC,true
647560e2-462a-4de8-a8dd-47f66556cc5d,4.10.2,4,10,2,2,2016-04-02 20:27:30 UTC,true
36fcdac5-a577-45f7-aff4-0186d030dfe9,6.10.1,6,10,1,1,2016-04-02 20:27:57 UTC,true
36fcdac5-a577-45f7-aff4-0186d030dfe9,6.10.2,6,10,2,3,2016-04-02 20:29:13 UTC,true
36fcdac5-a577-45f7-aff4-0186d030dfe9,6.10.3,6,10,3,4,2016-04-02 20:29:22 UTC,true
647560e2-462a-4de8-a8dd-47f66556cc5d,4.10.3,4,10,3,2,2016-04-02 20:29:31 UTC,true
36fcdac5-a577-45f7-aff4-0186d030dfe9,6.10.4,6,10,4,2,2016-04-02 20:29:34 UTC,true
647560e2-462a-4de8-a8dd-47f66556cc5d,4.10.4,4,10,4,4,2016-04-02 20:29:49 UTC,true
36fcdac5-a577-45f7-aff4-0186d030dfe9,6.10.5,6,10,5,1,2016-04-02 20:30:12 UTC,true
647560e2-462a-4de8-a8dd-47f66556cc5d,4.10.5,4,10,5,1,2016-04-02 20:30:21 UTC,true
1ffe7a7f-8e65-478c-8e19-6923f885e89d,4.10.1,4,10,1,4,2016-04-02 21:47:21 UTC,true
1ffe7a7f-8e65-478c-8e19-6923f885e89d,4.10.2,4,10,2,2,2016-04-02 21:48:00 UTC,true
1ffe7a7f-8e65-478c-8e19-6923f885e89d,4.10.3,4,10,3,2,2016-04-02 21:48:45 UTC,true
1ffe7a7f-8e65-478c-8e19-6923f885e89d,4.10.4,4,10,4,4,2016-04-02 21:49:17 UTC,true
1ffe7a7f-8e65-478c-8e19-6923f885e89d,4.10.5,4,10,5,1,2016-04-02 21:49:48 UTC,true
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.1,3,14,1,2,2016-04-02 22:38:07 UTC,true
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.2,3,14,2,2,2016-04-02 22:43:35 UTC,true
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.3,3,14,3,3,2016-04-02 22:43:53 UTC,true
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.4,3,14,4,1,2016-04-02 22:44:58 UTC,true
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.5,3,14,5,2,2016-04-02 22:45:25 UTC,false
5d2483e2-9feb-431d-9625-a65fe7e7d4b4,3.14.5,3,14,5,3,2016-04-02 22:45:28 UTC,true
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.1,4,10,1,2,2016-04-02 23:03:27 UTC,false
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.1,4,10,1,4,2016-04-02 23:03:33 UTC,true
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.2,4,10,2,4,2016-04-02 23:04:16 UTC,false
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.2,4,10,2,2,2016-04-02 23:04:23 UTC,true
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.3,4,10,3,3,2016-04-02 23:07:48 UTC,false
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.3,4,10,3,2,2016-04-02 23:08:22 UTC,true
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.4,4,10,4,1,2016-04-02 23:08:57 UTC,false
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.4,4,10,4,4,2016-04-02 23:09:04 UTC,true
e00c1a3c-3cfd-4c48-b9f1-8a601e25340f,4.10.5,4,10,5,1,2016-04-02 23:09:41 UTC,true
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.1,4,10,1,4,2016-04-02 23:14:35 UTC,true
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.2,4,10,2,2,2016-04-02 23:15:08 UTC,true
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.3,4,10,3,2,2016-04-02 23:15:30 UTC,true
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.4,4,10,4,2,2016-04-02 23:15:51 UTC,false
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.4,4,10,4,4,2016-04-02 23:15:54 UTC,true
597a39e0-af7d-4bf2-9dd5-daab2613f167,4.10.5,4,10,5,1,2016-04-02 23:16:16 UTC,true
a37e6099-aa0d-4aed-8a30-841b26101fad,3.14.1,3,14,1,2,2016-04-02 23:56:13 UTC,true
a37e6099-aa0d-4aed-8a30-841b26101fad,3.14.2,3,14,2,2,2016-04-02 23:57:27 UTC,true
a37e6099-aa0d-4aed-8a30-841b26101fad,3.14.3,3,14,3,3,2016-04-02 23:58:38 UTC,true
a37e6099-aa0d-4aed-8a30-841b26101fad,3.14.4,3,14,4,1,2016-04-03 00:00:06 UTC,true
a37e6099-aa0d-4aed-8a30-841b26101fad,3.14.5,3,14,5,3,2016-04-03 00:01:03 UTC,true
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.1,3,14,1,1,2016-04-03 00:47:37 UTC,false
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.1,3,14,1,2,2016-04-03 00:47:41 UTC,true
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.2,3,14,2,2,2016-04-03 00:47:49 UTC,true
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.3,3,14,3,3,2016-04-03 00:48:00 UTC,true
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.4,3,14,4,1,2016-04-03 00:48:18 UTC,true
a82d95af-eba2-4fba-9ae9-61c1336e9e45,3.14.5,3,14,5,3,2016-04-03 00:48:26 UTC,true
3cdff464-6011-410a-b654-b131f2e47618,3.14.1,3,14,1,1,2016-04-03 01:15:30 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.1,3,14,1,2,2016-04-03 01:15:34 UTC,true
3cdff464-6011-410a-b654-b131f2e47618,3.14.2,3,14,2,2,2016-04-03 01:15:46 UTC,true
3cdff464-6011-410a-b654-b131f2e47618,3.14.3,3,14,3,2,2016-04-03 01:15:55 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.3,3,14,3,1,2016-04-03 01:15:59 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.3,3,14,3,3,2016-04-03 01:16:02 UTC,true
3cdff464-6011-410a-b654-b131f2e47618,3.14.4,3,14,4,2,2016-04-03 01:16:09 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.4,3,14,4,3,2016-04-03 01:16:13 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.4,3,14,4,4,2016-04-03 01:16:16 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.4,3,14,4,1,2016-04-03 01:16:18 UTC,true
3cdff464-6011-410a-b654-b131f2e47618,3.14.5,3,14,5,2,2016-04-03 01:16:28 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.5,3,14,5,1,2016-04-03 01:16:30 UTC,false
3cdff464-6011-410a-b654-b131f2e47618,3.14.5,3,14,5,3,2016-04-03 01:16:32 UTC,true
72902673-9338-4650-a384-5a81184dadeb,7.11.1,7,11,1,4,2016-04-03 01:31:39 UTC,true
72902673-9338-4650-a384-5a81184dadeb,7.11.2,7,11,2,2,2016-04-03 01:32:06 UTC,true
72902673-9338-4650-a384-5a81184dadeb,7.11.3,7,11,3,2,2016-04-03 01:32:35 UTC,true
72902673-9338-4650-a384-5a81184dadeb,7.11.4,7,11,4,1,2016-04-03 01:33:23 UTC,true
72902673-9338-4650-a384-5a81184dadeb,7.11.5,7,11,5,3,2016-04-03 01:34:41 UTC,true
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.1,2,11,1,1,2016-04-03 02:58:43 UTC,true
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.2,2,11,2,3,2016-04-03 02:59:20 UTC,true
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.3,2,11,3,3,2016-04-03 02:59:54 UTC,true
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.4,2,11,4,1,2016-04-03 03:00:19 UTC,false
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.4,2,11,4,3,2016-04-03 03:01:28 UTC,false
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.4,2,11,4,4,2016-04-03 03:01:37 UTC,true
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.5,2,11,5,1,2016-04-03 03:02:06 UTC,false
bfe033ce-a781-41e2-bb2f-5048ecd7ea2f,2.11.5,2,11,5,4,2016-04-03 03:02:26 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.1,8,11,1,3,2016-04-03 03:07:20 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.2,8,11,2,3,2016-04-03 03:08:26 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.2,8,11,2,4,2016-04-03 03:08:53 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.2,8,11,2,1,2016-04-03 03:09:05 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.2,8,11,2,2,2016-04-03 03:09:11 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.3,8,11,3,3,2016-04-03 03:09:43 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.4,8,11,4,2,2016-04-03 03:10:27 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.4,8,11,4,1,2016-04-03 03:10:32 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,8.11.5,8,11,5,3,2016-04-03 03:11:03 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.1,9,10,1,3,2016-04-03 03:53:50 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.1,9,10,1,2,2016-04-03 03:53:56 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.2,9,10,2,3,2016-04-03 03:55:07 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.2,9,10,2,1,2016-04-03 03:55:15 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.3,9,10,3,4,2016-04-03 03:55:46 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.4,9,10,4,2,2016-04-03 03:56:07 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.4,9,10,4,1,2016-04-03 03:56:21 UTC,true
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.5,9,10,5,3,2016-04-03 03:56:43 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.5,9,10,5,4,2016-04-03 03:56:47 UTC,false
dca6d2f0-2d9a-4d69-b252-97eae6574ea5,9.10.5,9,10,5,2,2016-04-03 03:56:51 UTC,true
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.1,2,11,1,2,2016-04-03 05:57:44 UTC,false
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.1,2,11,1,1,2016-04-03 05:57:57 UTC,true
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.2,2,11,2,3,2016-04-03 05:58:17 UTC,true
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.3,2,11,3,3,2016-04-03 05:59:13 UTC,true
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.4,2,11,4,4,2016-04-03 05:59:43 UTC,true
73c82373-027b-48c1-b8d7-ae6b93626f57,2.11.5,2,11,5,4,2016-04-03 06:00:26 UTC,true
0e04ff87-520a-4895-9aee-7f5a104cd29f,2.11.1,2,11,1,1,2016-04-03 06:08:49 UTC,true
0e04ff87-520a-4895-9aee-7f5a104cd29f,2.11.2,2,11,2,3,2016-04-03 06:09:06 UTC,true
8ab065b8-3b1a-4564-95e1-7ff7fdcc107a,4.10.1,4,10,1,4,2016-04-03 06:38:35 UTC,true
8ab065b8-3b1a-4564-95e1-7ff7fdcc107a,4.10.2,4,10,2,2,2016-04-03 06:39:00 UTC,true
8ab065b8-3b1a-4564-95e1-7ff7fdcc107a,4.10.3,4,10,3,2,2016-04-03 06:39:40 UTC,true
8ab065b8-3b1a-4564-95e1-7ff7fdcc107a,4.10.4,4,10,4,4,2016-04-03 06:39:58 UTC,true
8ab065b8-3b1a-4564-95e1-7ff7fdcc107a,4.10.5,4,10,5,1,2016-04-03 06:40:21 UTC,true
3b5c0c2d-b09f-4cca-8be2-68d20ce0bc7f,4.10.1,4,10,1,4,2016-04-03 06:46:26 UTC,true
3b5c0c2d-b09f-4cca-8be2-68d20ce0bc7f,4.10.2,4,10,2,2,2016-04-03 06:46:59 UTC,true
3b5c0c2d-b09f-4cca-8be2-68d20ce0bc7f,4.10.3,4,10,3,2,2016-04-03 06:47:33 UTC,true
3b5c0c2d-b09f-4cca-8be2-68d20ce0bc7f,4.10.4,4,10,4,4,2016-04-03 06:48:00 UTC,true
3b5c0c2d-b09f-4cca-8be2-68d20ce0bc7f,4.10.5,4,10,5,1,2016-04-03 06:48:25 UTC,true
e8df23e6-669d-4276-a281-271c83aa8729,9.10.1,9,10,1,3,2016-04-03 07:21:58 UTC,false
e8df23e6-669d-4276-a281-271c83aa8729,9.10.1,9,10,1,2,2016-04-03 07:22:11 UTC,true
e8df23e6-669d-4276-a281-271c83aa8729,9.10.2,9,10,2,1,2016-04-03 07:23:27 UTC,true
e8df23e6-669d-4276-a281-271c83aa8729,9.10.3,9,10,3,4,2016-04-03 07:25:35 UTC,true
e8df23e6-669d-4276-a281-271c83aa8729,9.10.4,9,10,4,1,2016-04-03 07:27:15 UTC,true
e8df23e6-669d-4276-a281-271c83aa8729,9.10.5,9,10,5,2,2016-04-03 07:28:34 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,6.10.1,6,10,1,1,2016-04-03 07:46:45 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,6.10.2,6,10,2,3,2016-04-03 07:48:26 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,6.10.3,6,10,3,4,2016-04-03 07:49:47 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,6.10.4,6,10,4,2,2016-04-03 07:50:27 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,6.10.5,6,10,5,1,2016-04-03 07:51:40 UTC,true
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.1,3,14,1,2,2016-04-03 08:12:54 UTC,true
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.2,3,14,2,2,2016-04-03 08:13:14 UTC,true
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.3,3,14,3,2,2016-04-03 08:13:36 UTC,false
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.3,3,14,3,3,2016-04-03 08:14:09 UTC,true
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.4,3,14,4,4,2016-04-03 08:15:32 UTC,false
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.4,3,14,4,1,2016-04-03 08:15:57 UTC,true
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.5,3,14,5,2,2016-04-03 08:16:10 UTC,false
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.5,3,14,5,1,2016-04-03 08:17:05 UTC,false
a8fb3490-0200-4078-b38e-66f850fbd7a4,3.14.5,3,14,5,3,2016-04-03 08:17:09 UTC,true
f3e8d669-876a-4e05-999b-13aab345385f,4.10.1,4,10,1,4,2016-04-03 09:03:37 UTC,true
f3e8d669-876a-4e05-999b-13aab345385f,4.10.2,4,10,2,2,2016-04-03 09:05:53 UTC,true
f3e8d669-876a-4e05-999b-13aab345385f,4.10.3,4,10,3,2,2016-04-03 09:07:06 UTC,true
f3e8d669-876a-4e05-999b-13aab345385f,4.10.4,4,10,4,3,2016-04-03 09:10:39 UTC,false
f3e8d669-876a-4e05-999b-13aab345385f,4.10.4,4,10,4,1,2016-04-03 09:13:48 UTC,false
f3e8d669-876a-4e05-999b-13aab345385f,4.10.4,4,10,4,4,2016-04-03 09:18:06 UTC,true
f3e8d669-876a-4e05-999b-13aab345385f,4.10.5,4,10,5,1,2016-04-03 09:19:03 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.1,3,14,1,2,2016-04-03 09:51:37 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.2,3,14,2,2,2016-04-03 09:51:45 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.3,3,14,3,3,2016-04-03 09:51:57 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.4,3,14,4,1,2016-04-03 09:55:14 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.5,3,14,5,2,2016-04-03 09:55:22 UTC,false
6a4fb7b2-f88b-4102-bfe6-85a12df30506,3.14.5,3,14,5,3,2016-04-03 09:55:25 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.1,7,11,1,4,2016-04-03 10:00:05 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.2,7,11,2,2,2016-04-03 10:00:55 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.3,7,11,3,2,2016-04-03 10:02:37 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.4,7,11,4,1,2016-04-03 10:03:41 UTC,true
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.5,7,11,5,2,2016-04-03 10:05:06 UTC,false
2d742453-bf20-46ff-b19f-b67f98b2ecf4,7.11.5,7,11,5,3,2016-04-03 10:06:29 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,4.10.1,4,10,1,4,2016-04-03 10:30:47 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,4.10.2,4,10,2,2,2016-04-03 10:31:15 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,4.10.3,4,10,3,2,2016-04-03 10:31:32 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,4.10.4,4,10,4,4,2016-04-03 10:31:47 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,4.10.5,4,10,5,1,2016-04-03 10:32:01 UTC,true
9a2ddbe3-7a54-4309-8af5-2d7f3b4f87fb,4.10.1,4,10,1,4,2016-04-03 10:53:42 UTC,true
129a403a-871d-45ab-8b54-1672af8788f6,4.10.1,4,10,1,4,2016-04-03 10:54:09 UTC,true
9a2ddbe3-7a54-4309-8af5-2d7f3b4f87fb,4.10.2,4,10,2,2,2016-04-03 10:54:21 UTC,true
129a403a-871d-45ab-8b54-1672af8788f6,4.10.2,4,10,2,2,2016-04-03 10:54:27 UTC,true
129a403a-871d-45ab-8b54-1672af8788f6,4.10.3,4,10,3,2,2016-04-03 10:54:38 UTC,true
129a403a-871d-45ab-8b54-1672af8788f6,4.10.4,4,10,4,4,2016-04-03 10:54:47 UTC,true
9a2ddbe3-7a54-4309-8af5-2d7f3b4f87fb,4.10.3,4,10,3,2,2016-04-03 10:55:01 UTC,true
129a403a-871d-45ab-8b54-1672af8788f6,4.10.5,4,10,5,1,2016-04-03 10:55:03 UTC,true
9a2ddbe3-7a54-4309-8af5-2d7f3b4f87fb,4.10.4,4,10,4,4,2016-04-03 10:55:23 UTC,true
9a2ddbe3-7a54-4309-8af5-2d7f3b4f87fb,4.10.5,4,10,5,1,2016-04-03 10:55:55 UTC,true
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.1,4,10,1,3,2016-04-03 11:02:29 UTC,false
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.1,4,10,1,4,2016-04-03 11:02:33 UTC,true
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.2,4,10,2,2,2016-04-03 11:03:18 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,4.10.1,4,10,1,4,2016-04-03 11:03:26 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,4.10.2,4,10,2,2,2016-04-03 11:03:40 UTC,true
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.3,4,10,3,1,2016-04-03 11:03:49 UTC,false
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.3,4,10,3,3,2016-04-03 11:03:54 UTC,false
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.3,4,10,3,4,2016-04-03 11:04:01 UTC,false
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.3,4,10,3,2,2016-04-03 11:04:05 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,4.10.3,4,10,3,2,2016-04-03 11:04:05 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,4.10.4,4,10,4,4,2016-04-03 11:04:13 UTC,true
07db4a26-c843-4bfd-a230-58c1b3c0df0a,4.10.4,4,10,4,4,2016-04-03 11:04:27 UTC,true
